Agent_id,lost_reason,source,source_city,source_country,utm_source,utm_medium,des_city,des_country,room_type,lead_id,cat_lease,cat_budget,lead_score,status
10,30,126,1650,99,20,3,6,8,0,16916,2,5,81.5842498981249,1
57,21,126,318,163,20,3,18,8,0,23252,1,4,6.400397881325294,0
20,15,278,2049,99,20,30,11,0,5,1944,5,5,0.2850533438935297,0
9,30,232,4032,163,3,3,206,8,5,20114,5,5,4.297246306109957,1
54,15,164,612,163,24,56,191,8,5,20928,5,5,0.014990740937106598,0
62,18,126,2544,163,20,3,35,8,1,20948,5,4,1.4938933897374833,0
77,29,126,3868,163,20,3,6,8,1,8583,2,0,35.68887245394817,0
25,21,126,2195,163,20,3,201,8,3,6549,2,5,2.978804961402988,0
79,20,126,208,163,20,3,109,8,1,25172,5,5,1.4329794146495538,0
104,8,280,3263,99,20,3,109,8,3,50,2,5,0.009519131614805889,0
20,15,199,4136,163,20,30,81,8,5,13013,5,5,0.07267091225271322,0
40,29,126,1501,54,20,3,201,8,3,14938,1,5,44.024241787554786,0
103,30,232,666,170,20,3,184,7,5,19754,5,5,1.2394686416180025,1
53,21,126,2267,163,20,3,160,8,1,8672,2,5,2.624543454010785,0
62,20,126,2596,163,20,3,18,8,0,12015,1,0,5.3078355417453125,0
47,15,136,1541,163,20,3,23,8,5,3011,1,5,2.5737874800067697,0
60,15,232,116,43,20,30,159,11,5,15607,5,5,0.12676208723540586,0
6,20,164,407,91,24,56,194,8,5,13450,5,5,0.49774719982508203,0
62,24,126,3521,135,20,3,160,8,3,11343,0,4,4.946094822431495,0
35,21,126,493,118,3,3,165,8,3,18090,5,4,12.74308846790243,0
57,20,18,4173,180,15,24,73,8,5,14815,5,5,6.551426249468818,0
80,16,126,2878,163,20,3,29,8,0,23448,1,5,0.574947846660993,0
109,20,164,412,163,20,3,84,8,5,5143,5,5,1.719770287230627,0
4,20,199,2451,163,24,56,130,8,5,14601,5,5,0.09872650784467454,0
9,10,126,778,31,20,3,73,8,3,22544,2,0,2.1933783165981335,0
20,15,127,2943,167,20,3,12,8,5,24580,5,5,0.9376769701394179,0
9,20,257,2195,163,20,3,57,8,5,8791,5,5,0.7714047448094732,0
3,20,126,2921,163,20,3,130,8,0,22222,1,4,2.080740799649078,0
39,20,126,3956,43,20,3,130,8,1,20143,5,5,5.50420574541346,0
39,21,232,2789,163,20,3,109,8,5,5534,5,5,0.7021949157860223,0
20,15,126,3521,135,20,3,81,8,3,15184,2,0,1.2977971369888244,0
111,9,126,2534,163,20,3,151,8,3,7159,1,0,0.051418310996726564,0
41,15,126,4119,58,3,3,194,8,0,17078,5,4,1.9181885301890966,0
20,15,280,2831,99,20,3,133,8,0,12057,2,5,0.09508545919135492,0
60,16,127,2943,167,20,3,201,8,5,1089,2,4,0.4997200515158977,0
102,1,126,3698,163,20,3,194,8,0,20421,1,6,0.0013478476923940144,0
112,20,280,3079,99,20,3,188,8,1,24811,2,5,0.029577167303482296,0
65,9,126,3987,163,20,3,18,8,3,5039,2,0,0.2589227530339963,0
102,16,127,1265,163,3,3,200,8,5,4024,1,5,1.0076213144357689,0
4,21,127,65,163,3,3,7,8,5,16560,2,5,37.784963527916965,0
20,15,199,964,163,20,3,17,8,5,16715,5,5,0.6188322337193827,0
20,15,127,1763,163,20,3,81,8,5,14833,2,5,1.2423427221482954,0
77,16,126,3270,25,20,3,194,8,0,23855,1,0,0.8500949290466501,0
46,21,126,2501,167,20,3,206,8,0,1691,2,5,2.529217199526992,0
5,20,126,1541,163,20,3,29,8,3,5844,1,4,15.842410720110308,0
20,15,199,706,163,20,3,106,8,5,14786,5,5,0.3235531743077921,0
16,16,126,1527,99,20,3,18,8,1,3088,1,5,14.385727567016604,0
20,15,280,3868,163,24,56,133,8,0,1298,5,4,0.006475353660498363,0
16,25,280,2943,167,17,28,206,8,0,9023,5,5,0.17530896841108135,0
3,11,72,4173,121,5,22,151,8,5,8270,5,5,1.2886524482387651,0
20,15,258,2049,99,20,3,60,7,5,17261,5,5,0.250762332037898,0
57,21,126,2459,54,20,3,50,8,1,5379,2,4,27.55672265022823,0
46,20,126,2605,99,20,3,109,8,1,24687,2,4,3.1617125664173837,0
20,15,164,3341,99,20,30,80,6,5,24894,5,5,0.22334634929365454,0
25,25,199,2504,163,20,3,109,8,5,18888,5,5,2.3744392668637317,0
20,15,126,2902,163,20,3,81,8,0,20681,1,4,0.7178840184009325,0
37,10,126,2780,163,20,3,194,8,1,12069,2,0,0.08882054784322087,0
98,21,126,2596,163,20,3,98,8,0,13241,0,5,1.8353377990815662,0
20,15,126,2067,99,20,3,81,8,0,3224,5,5,5.421536263278954,0
7,20,199,2127,163,20,3,23,8,5,12710,5,5,2.6113067295249603,0
62,18,126,3521,135,20,3,109,8,1,6740,2,0,2.1283686745892574,0
3,23,126,2605,99,20,3,151,8,0,4533,2,5,22.47400559057838,0
4,16,127,3670,99,5,38,194,8,5,19754,1,5,0.5508516764108669,0
21,18,126,3477,5,20,3,29,8,0,7898,2,4,30.427393698053113,0
100,29,126,2589,99,20,3,18,8,3,26384,2,4,28.833608703118784,0
20,15,280,2195,163,20,3,43,8,0,5889,1,4,0.15299144328977354,0
20,15,195,2882,163,20,3,133,8,5,3758,5,5,0.29984827350275906,0
20,15,280,3683,3,20,3,47,8,1,17531,1,4,0.48268611036418296,0
17,21,126,359,163,20,3,160,8,3,18914,2,4,3.777990482158354,0
103,26,126,854,99,20,3,18,8,0,9230,0,4,41.63244583338311,0
20,15,280,3350,163,20,3,133,8,0,3847,1,4,0.05614230725581408,0
52,29,232,961,163,3,3,188,8,5,19215,5,5,4.7922934287104715,0
5,30,126,681,163,20,3,50,8,3,17455,2,0,62.87186102846329,1
80,30,19,278,99,9,3,87,8,5,12712,5,5,95.23651679919159,1
51,30,127,2195,163,3,3,194,8,5,4427,2,5,45.28164808554092,1
54,28,127,778,31,20,3,169,8,5,6448,1,5,63.36557038417978,0
102,29,199,2323,113,22,42,130,8,5,4963,5,5,2.1237876851138906,0
54,21,126,2718,163,20,3,130,8,3,19786,1,4,1.6459158383949766,0
20,15,127,2155,163,3,3,104,8,5,9591,2,5,3.2103760524081584,0
19,29,232,2943,167,24,56,48,8,5,16051,5,5,0.8664361938010958,0
20,15,192,4173,180,15,14,5,9,5,25642,5,1,0.15764078111342572,0
25,16,126,297,163,20,3,18,8,0,21554,1,5,2.7771795469951455,0
20,15,127,3922,163,20,3,185,8,5,1840,2,5,0.5907210244636045,0
17,20,126,2121,99,20,3,165,8,1,3716,0,5,9.762948619866968,0
9,15,127,3868,163,20,3,194,8,5,3283,1,5,0.5914790993481965,0
20,15,127,2137,176,3,3,14,8,5,12136,2,5,5.243950222801272,0
40,30,126,1668,163,20,3,73,8,3,18996,1,4,36.49969638099,1
20,15,280,1622,161,20,3,22,8,0,17120,1,5,0.11349302453798357,0
32,21,126,2127,163,20,3,109,8,0,15469,1,5,3.909989757646725,0
74,30,126,3901,0,20,3,87,8,0,24325,0,4,57.209623856696176,1
20,15,126,1541,163,20,3,81,8,0,9846,2,4,1.8465490416571892,0
65,16,126,3922,163,20,3,194,8,0,7644,1,4,0.2983126240314401,0
102,21,199,2258,163,20,3,59,8,5,18416,5,5,0.48326549725807116,0
105,18,126,2936,163,20,3,165,8,3,7612,2,5,0.48749200369431556,0
10,23,126,301,142,20,3,18,8,3,20592,2,5,25.529996518971025,0
12,15,280,1157,175,17,35,194,8,0,23611,5,5,0.005911309595827561,0
20,15,195,1197,163,20,3,81,8,5,14507,5,5,0.39610809686450327,0
105,29,126,3868,163,20,3,188,8,3,21614,1,4,2.990184966438445,0
4,20,199,2127,163,20,3,111,8,5,5680,5,5,1.8167930196382285,0
24,21,126,3172,163,20,3,26,8,3,771,2,5,14.767642582591323,0
103,25,280,3133,131,20,3,6,8,0,14850,5,5,0.805204025664812,0
95,21,126,1753,163,17,35,87,8,1,11754,2,4,1.0625208032945146,0
98,21,126,3868,163,20,3,109,8,1,1346,2,0,2.542702565034519,0
91,25,126,2108,37,20,3,109,8,0,13062,5,5,26.780164640191206,0
51,16,126,2127,163,20,3,109,8,0,1077,0,5,1.7631630699201133,0
5,16,280,3868,163,17,28,194,8,0,25290,1,4,0.006314876179337242,0
51,16,126,1322,174,20,3,194,8,0,11156,1,4,0.4797297454041383,0
13,15,164,638,99,20,3,160,8,5,357,5,5,2.348649155753766,0
89,11,126,3868,163,20,3,109,8,0,5880,1,5,0.129885463286113,0
34,21,278,2943,167,9,3,111,8,5,5282,5,5,0.5351869284477199,0
52,20,232,2943,167,24,56,206,8,5,14472,5,5,0.01143090466109816,0
100,18,164,3868,163,9,3,194,8,5,23724,5,5,0.1116701602439395,0
105,30,164,3868,163,20,3,130,8,5,22320,5,5,3.0102895964990646,1
74,21,126,3868,163,20,3,201,8,1,15855,1,5,0.615165144561416,0
105,7,258,953,161,20,3,87,8,5,19801,1,5,0.00314304428115606,0
67,25,126,2767,163,20,3,194,8,0,22127,5,5,1.9578077093964406,0
95,21,126,3868,163,20,3,87,8,0,13082,1,5,1.5567779491057636,0
17,2,126,3384,163,20,3,18,8,0,20781,1,0,0.03375928381463944,0
78,20,126,1055,6,20,3,111,8,3,10339,1,4,20.237834818870173,0
92,30,117,1292,163,20,3,98,8,5,9780,5,5,32.22072097547079,1
109,15,245,2460,99,20,3,48,8,5,2846,2,5,0.22071051015441456,0
20,15,199,3563,163,17,35,133,8,5,17117,5,5,0.04040153919312329,0
6,10,126,2605,99,20,3,18,8,1,19161,1,5,1.0818285818700213,0
52,29,258,2596,163,20,3,84,8,5,18053,2,5,2.1506790605314383,0
78,21,280,1035,163,20,3,57,8,0,17093,1,4,0.2272029760518512,0
103,15,126,1378,8,20,3,29,8,0,805,0,4,13.20385461410862,0
63,20,280,2943,167,20,3,204,8,0,8748,0,5,0.05094164802296325,0
28,17,127,3521,135,15,51,208,13,5,20678,0,5,0.08710965153958342,0
25,24,126,3172,163,20,3,35,8,0,10529,0,5,17.50376045369966,0
28,1,199,2573,163,20,3,6,8,5,10364,2,5,0.012233998285404618,0
60,16,126,866,131,20,3,194,8,0,17621,1,0,0.6343669352549893,0
52,21,126,576,142,20,3,151,8,0,12751,5,5,4.517142961578155,0
10,20,232,2943,167,20,3,186,8,5,23326,5,5,0.1264845094282092,0
20,15,280,2312,163,20,3,7,8,0,15577,1,4,0.11878476827462901,0
9,23,232,3785,99,20,3,111,8,5,2487,5,5,3.9885738457253477,0
60,29,199,2460,99,24,56,98,8,5,3383,2,5,3.4943096494754946,0
106,21,126,3070,31,20,3,194,8,3,3168,0,5,6.368171116454922,0
20,15,127,2605,99,20,3,81,8,5,8197,5,5,3.479046617729508,0
21,23,126,3868,163,20,3,18,8,3,4217,0,4,19.39775851395102,0
20,15,280,3868,163,17,28,120,8,0,780,1,4,0.031832060426837325,0
39,25,126,3868,163,3,3,87,8,0,21672,0,4,14.606098673867107,0
111,10,126,2921,163,20,3,151,8,3,3484,5,4,0.07020068250804434,0
19,29,126,1347,163,20,3,130,8,1,4707,2,4,45.80613379617867,0
69,21,126,3868,163,20,3,165,8,3,7730,0,0,1.5676689043805025,0
112,20,126,1541,163,20,3,98,8,1,24408,1,5,0.7826366579665311,0
44,11,126,2413,163,20,3,109,8,0,25746,2,4,0.11030526966085492,0
10,20,280,2943,167,17,28,109,8,0,3468,2,5,0.1623097205326209,0
9,10,126,1781,165,20,3,109,8,1,2641,2,0,0.6105093048409401,0
39,30,127,1740,163,3,3,151,8,5,25001,2,5,33.158509238155446,1
67,21,280,1130,99,20,3,6,8,0,15733,1,5,1.0676659475394665,0
20,15,126,2913,163,20,3,81,8,0,11602,1,4,1.2027452472326046,0
4,30,126,61,99,20,3,18,8,0,23010,2,5,81.75526528295107,1
46,16,258,1306,99,20,30,194,8,5,15400,5,5,0.032929200021195815,0
46,21,126,1414,31,20,3,160,8,0,7163,2,5,20.217851399692787,0
20,15,127,1541,163,20,3,34,8,5,18974,5,5,1.5693889018636775,0
63,10,126,1322,174,20,3,194,8,0,13884,1,5,0.06449270065841146,0
65,20,280,1824,99,20,3,160,8,0,8923,5,5,0.24473770262127803,0
10,20,126,2534,163,20,3,130,8,0,21605,1,4,2.155470814536848,0
40,16,127,2121,99,20,3,194,8,5,21535,5,5,0.6594265668005623,0
41,20,126,31,36,20,3,109,8,0,1516,1,5,37.582284045674264,0
80,16,126,3722,163,20,3,29,8,1,23399,0,5,0.46857624668844483,0
40,29,126,3196,163,20,3,18,8,1,14298,2,5,39.180998497787414,0
20,15,232,166,143,15,43,96,12,5,7044,5,5,0.12765185050609026,0
51,0,126,2195,163,20,3,111,8,0,23235,1,4,0.005609753848413074,0
4,30,164,3785,99,20,3,165,8,5,25216,5,5,15.74831289773294,1
13,16,126,2943,167,10,16,194,8,0,308,2,5,1.1958089912765142,0
20,15,127,1781,165,20,3,69,8,5,25297,1,5,0.7428286387046105,0
105,18,126,2250,36,20,3,18,8,3,2900,1,6,14.805235199640215,0
100,16,127,778,31,20,3,111,8,5,16577,5,5,2.9515631759885594,0
98,16,126,2943,167,20,3,206,8,0,22359,2,5,0.08618401754557545,0
13,16,126,1396,99,20,3,109,8,1,9491,1,5,5.094111578145981,0
20,15,136,1781,165,20,30,133,8,5,5629,0,5,0.405533692483847,0
6,8,278,2338,163,20,30,194,8,5,6070,5,5,0.002258538614132455,0
79,30,199,2258,163,20,3,73,8,5,26213,5,5,4.382542115583889,1
57,21,199,2195,163,20,3,111,8,5,21446,5,5,0.4689997337357552,0
69,21,199,1731,142,20,3,98,8,5,5110,5,5,1.712436543172014,0
57,21,199,2155,163,20,3,111,8,5,14574,5,5,0.7024063018201127,0
109,16,126,1783,99,20,3,194,8,1,2373,5,5,0.8789346849371795,0
19,21,164,1337,176,20,3,194,8,5,14020,5,5,1.1137520495099777,0
41,0,129,4173,121,15,55,89,8,5,19839,5,5,0.0018865191638502204,0
55,15,126,3868,163,20,3,186,8,1,20130,1,4,0.1368806066739073,0
20,15,192,4173,180,15,34,47,8,5,6164,5,4,0.1545455226526853,0
32,0,126,1882,163,20,3,18,8,0,13748,1,4,0.03216283163274747,0
25,24,126,556,100,20,3,194,8,0,6520,5,4,21.764541686074836,0
88,21,232,3868,163,24,56,109,8,5,21931,5,5,0.012472874551282053,0
91,20,232,297,163,20,3,18,8,5,72,5,5,1.533939712447782,0
39,20,126,3812,163,20,3,111,8,0,23083,1,4,1.1722527868874437,0
22,16,126,2687,69,20,3,6,8,0,12874,1,5,10.146065944931001,0
9,30,126,921,109,20,3,26,8,0,12551,2,4,83.54091848567563,1
9,8,126,3172,163,20,3,165,8,0,6641,5,4,0.11226051117079718,0
20,15,126,1535,0,20,3,81,8,0,19418,0,5,9.503129438152067,0
109,16,126,2206,31,20,3,18,8,0,22983,1,5,3.200456989201328,0
25,29,126,3868,163,20,3,18,8,1,21701,1,5,30.498680151310158,0
55,29,127,2943,167,20,3,206,8,5,585,1,5,16.440390019778484,0
25,20,280,123,163,20,3,148,8,0,20935,1,4,0.15248274447455734,0
105,21,199,982,163,20,3,194,8,5,15053,5,5,0.22099321305761727,0
20,15,126,78,163,20,3,81,8,1,9817,1,4,2.634475317742308,0
20,15,127,3610,99,20,3,113,8,5,7917,1,5,2.1211077211765335,0
46,25,199,3987,163,9,3,200,8,5,24025,0,5,0.7756093188930786,0
109,16,126,3864,125,20,3,29,8,3,9131,0,4,1.178862928845858,0
79,25,126,2049,99,20,3,109,8,0,21575,5,5,10.113929237311202,0
69,25,126,2432,167,20,3,165,8,0,21501,2,5,2.678050824877952,0
21,29,199,2943,167,20,3,89,8,5,16817,5,5,8.280512960799074,0
90,29,126,2504,163,20,3,128,8,3,10266,1,5,14.900416161203228,0
20,15,232,3432,43,15,43,20,11,5,107,5,5,0.7063466858473214,0
20,15,127,3868,163,24,56,81,8,5,4465,0,5,0.15837343657434136,0
37,21,126,638,99,20,3,194,8,0,10181,1,4,7.750628428093487,0
109,20,126,339,163,20,3,111,8,1,12871,1,5,1.8710616925624066,0
98,24,199,1369,163,20,3,73,8,5,6800,5,5,2.4695175107358556,0
92,25,126,2554,31,20,3,194,8,0,11407,5,5,14.93452725701166,0
20,15,280,3367,176,24,56,47,8,3,7071,2,4,0.009741139145260903,0
20,15,199,3832,163,20,30,191,8,5,1593,5,5,0.05451508843597342,0
109,21,126,2943,167,20,3,18,8,0,9572,2,5,3.4675978438507116,0
109,5,127,2767,163,3,3,146,8,5,23019,1,5,0.016359431879483615,0
60,20,126,1622,161,20,3,87,8,0,2139,1,5,6.08987361033776,0
20,15,232,2605,99,24,56,184,7,5,12206,5,5,0.017563632823421396,0
104,21,127,281,99,23,26,194,8,5,15972,5,5,0.8803756194379116,0
55,2,126,19,163,20,3,73,8,0,16229,1,0,0.03608978440373045,0
32,30,126,1889,163,20,3,91,8,0,24693,1,4,27.283916584248715,1
37,16,126,3886,163,20,3,194,8,0,1146,1,4,0.638551397263638,0
20,15,232,407,91,20,3,17,8,5,13091,5,5,1.2675010791344772,0
12,7,126,407,91,20,3,109,8,1,24017,1,4,0.2762548325239926,0
69,16,126,2767,163,20,3,194,8,0,17246,2,4,0.21509351263962428,0
69,16,199,2501,167,20,3,160,8,5,16187,5,5,0.07464836549925101,0
20,15,280,3741,163,20,3,22,8,0,24216,1,4,0.04413561710864505,0
103,16,126,3688,163,20,3,29,8,0,9999,2,5,0.7426061355618457,0
20,15,164,3270,25,20,3,138,0,5,21076,5,5,1.3985551123789133,0
102,30,126,3868,163,20,3,188,8,3,15468,1,4,5.704911497699744,1
79,21,126,3172,163,20,3,165,8,0,25481,5,5,0.5392429534735459,0
105,30,126,696,163,20,3,18,8,1,13238,1,6,40.70531798178068,1
20,15,127,407,91,20,3,47,8,5,14881,2,5,6.16671123189735,0
20,15,127,270,163,3,3,113,8,5,22799,5,5,2.18577166791346,0
4,20,280,331,163,17,35,98,8,0,22863,1,4,0.10178437429298284,0
61,20,126,4069,163,20,3,194,8,3,7238,1,4,0.92940409898881,0
20,15,232,2483,0,15,43,22,8,5,12540,5,5,0.8319534454169858,0
77,30,126,2432,167,20,3,206,8,3,24604,2,5,5.309632274396989,1
97,29,258,2341,142,20,3,111,8,5,24548,2,5,0.9024383901067853,0
32,29,232,1988,163,20,3,4,8,5,3196,5,5,21.149623399316038,0
78,21,136,2028,99,20,3,194,8,5,7573,0,5,3.066182585127444,0
100,21,164,1141,163,20,30,109,8,5,11095,5,5,0.45759334932087625,0
10,10,126,2208,134,20,3,50,8,0,16096,2,5,0.6174999338814665,0
70,21,126,2028,99,20,3,194,8,0,7544,2,4,4.220368405432261,0
57,25,126,1535,0,20,3,194,8,0,7676,0,0,43.55840756344389,0
57,21,232,1264,31,20,3,194,8,5,23462,5,5,0.8161998389187316,0
20,15,232,1952,131,15,43,11,0,5,8117,5,5,0.26098618929614054,0
74,21,126,2943,167,20,3,148,8,0,18782,2,5,1.0062071986289862,0
51,21,126,2605,99,20,3,109,8,3,23890,2,5,3.9516635734214303,0
7,20,280,1264,31,20,3,160,8,0,25911,2,4,0.6167079559176467,0
6,18,126,2943,167,20,3,84,8,1,8396,5,5,3.460712655662824,0
77,0,126,2921,163,3,3,73,8,0,15431,1,4,0.019530527522993547,0
41,20,126,2596,163,20,3,111,8,3,11627,1,0,3.070472505274146,0
21,16,164,2852,178,24,56,194,8,5,21254,5,5,0.013812310940727426,0
40,29,280,2504,163,20,3,57,8,0,9778,1,4,3.638432370888077,0
103,21,126,3091,31,20,3,73,8,0,18856,5,5,7.984765740054327,0
41,20,164,2715,161,20,3,194,8,5,23992,5,5,0.3107360422844094,0
100,25,127,2848,99,15,51,169,8,5,18485,5,5,1.045669012549826,0
109,30,164,2943,167,20,30,188,8,5,2550,5,5,2.3316314242039273,1
40,20,232,2028,99,24,56,184,7,5,15183,5,5,0.0524474025037552,0
39,18,127,1813,163,20,3,2,8,5,5928,0,5,7.231794804728763,0
100,21,126,1541,163,20,3,130,8,0,15345,1,5,1.5224312608854749,0
35,21,127,356,163,24,56,7,8,5,10632,1,5,2.22807795873403,0
90,16,126,2921,163,20,3,160,8,0,25681,2,5,0.12924178297846275,0
103,29,126,2064,163,20,3,18,8,1,22182,1,5,18.751263960341856,0
105,24,127,1753,163,3,3,191,8,5,20616,0,5,3.278354599251163,0
61,20,126,2195,163,20,3,111,8,3,14775,2,4,2.0332921188644137,0
18,16,126,2534,163,20,3,130,8,3,8832,1,5,1.2937331817222004,0
41,20,126,3697,163,20,3,6,8,0,4418,2,4,8.41885958262518,0
7,25,126,2127,163,20,3,6,8,3,4992,5,0,46.47290572376399,0
16,20,126,339,163,20,3,87,8,0,6496,1,4,11.069696518530385,0
16,16,126,2745,163,20,3,98,8,3,13421,1,4,1.3238514519294202,0
11,21,126,1105,163,20,3,109,8,0,18136,1,5,5.639200517964971,0
100,24,126,31,36,20,3,35,8,3,21492,0,5,33.888449442754926,0
52,25,232,1523,150,3,3,73,8,5,12862,5,5,6.732972628564103,0
98,20,199,3920,145,20,3,194,8,5,21745,5,5,0.07785067403309032,0
78,18,126,3506,163,20,3,98,8,1,22267,1,4,0.504356721575815,0
62,15,232,3516,0,15,43,194,8,5,20754,5,5,0.04625476587545953,0
52,16,164,3850,3,20,3,194,8,5,4203,1,5,1.8900881592306393,0
51,0,280,3475,99,20,3,61,8,0,6908,1,5,0.0021371547944112404,0
98,21,126,2301,85,20,3,109,8,1,11134,1,4,5.772875238359816,0
104,24,170,4173,180,28,10,194,8,5,5814,2,6,0.2683802676602348,0
20,15,280,956,45,20,3,133,8,0,23699,1,5,0.1648563302063527,0
20,15,199,2127,163,20,3,81,8,5,10888,5,5,0.3595154952264516,0
39,29,164,1623,166,15,43,138,0,5,15637,5,5,4.641246050529518,0
9,21,126,3868,163,20,3,18,8,3,11061,1,4,9.803490046987594,0
5,20,126,2026,163,20,3,26,8,1,17700,1,4,8.048116188892186,0
80,30,164,2671,163,3,3,84,8,5,20931,5,5,20.557648786228512,1
9,30,164,2195,163,20,3,130,8,5,15473,5,5,20.44708551872109,1
98,20,126,2534,163,20,3,18,8,0,10353,1,4,3.47887120870706,0
52,20,126,1533,163,20,3,91,8,1,24919,1,4,1.846704196371185,0
20,15,127,1950,163,20,3,133,8,5,21705,2,5,0.4961150075555673,0
6,29,126,2913,163,20,3,111,8,1,7574,2,0,42.4545263155914,0
57,21,126,638,99,20,3,91,8,0,6404,1,5,16.93584196218608,0
41,25,126,1753,163,20,3,18,8,5,18177,5,6,18.42145453969367,0
62,10,126,1535,0,20,3,91,8,0,17588,2,5,1.4515779260472443,0
24,20,126,297,163,20,3,109,8,3,8297,1,4,7.548839115100075,0
44,21,126,950,99,20,3,130,8,0,6114,2,4,13.879979383377819,0
103,16,280,1306,99,24,56,194,8,0,18308,0,5,0.0027388385101116564,0
62,21,199,438,163,20,3,18,8,5,7838,5,5,3.4130989421818962,0
51,21,126,1190,0,20,3,165,8,3,24253,0,5,12.031151551125193,0
20,15,232,2433,0,15,43,11,0,5,22539,5,5,0.6257478564029558,0
52,16,280,3868,163,20,3,174,8,0,24105,1,5,0.008839482030052135,0
20,15,127,3670,99,3,3,146,8,5,6833,0,5,4.278880569159556,0
51,23,126,2511,99,20,3,194,8,0,239,5,5,11.558805424841212,0
6,0,201,2951,163,3,3,130,8,5,20894,2,5,0.005011174842258887,0
91,16,199,3868,163,20,3,29,8,5,4101,5,5,0.28233127871741587,0
77,2,199,3831,152,13,35,18,8,5,2960,5,5,0.004472018550739992,0
20,15,127,2943,167,20,3,132,8,5,5301,5,5,0.9354984521418037,0
77,16,126,1052,163,20,3,194,8,3,11745,1,0,0.4261005779501139,0
22,21,126,1107,163,20,3,35,8,3,22443,1,5,7.284604146735169,0
80,10,126,3310,131,20,3,165,8,0,5363,2,4,0.12336463334137213,0
20,15,199,2605,99,20,3,133,8,5,19811,5,5,0.28808976093418104,0
20,15,127,2921,163,3,3,14,8,5,18,1,5,9.953423150555132,0
62,21,126,1813,163,20,3,29,8,1,7179,2,0,9.60230146811411,0
47,30,126,3528,163,20,3,151,8,3,22657,1,5,11.30489210438325,1
20,15,126,961,163,20,3,81,8,0,11070,2,4,1.9831512706084815,0
20,15,280,638,99,20,3,113,8,0,8856,1,5,0.23767639730359938,0
109,29,126,2127,163,3,3,165,8,1,13921,1,6,18.38960517075142,0
20,15,127,3344,99,20,3,69,8,5,13758,2,5,2.4138512423696197,0
20,15,232,2421,132,15,43,78,0,5,13284,5,5,0.09147608677234996,0
14,16,126,598,163,20,3,160,8,0,12835,1,5,1.3438374294351083,0
102,21,195,3420,142,20,3,194,8,5,9956,2,5,0.24835364478151276,0
22,21,199,314,163,20,3,111,8,5,5011,5,5,3.021439856930579,0
70,2,126,1753,163,20,3,87,8,0,19653,1,5,0.012770426631889634,0
1,21,126,3680,162,20,3,18,8,0,8702,1,4,13.023214980248207,0
74,24,126,1162,163,3,3,18,8,3,7464,0,4,39.966846599130214,0
63,2,280,1107,163,20,3,6,8,3,25111,0,5,0.00134604481723418,0
60,21,126,986,163,20,3,206,8,0,19143,1,5,1.1971518250242272,0
62,20,199,2943,167,20,3,206,8,5,12254,5,5,0.1837643277468962,0
103,29,126,2534,163,20,3,18,8,0,17134,1,4,21.91821858431395,0
20,15,199,2121,99,20,3,106,8,5,15890,5,5,0.5218830163807014,0
104,20,280,3868,163,20,3,89,8,0,14066,2,5,0.05199601929185019,0
20,15,280,2327,72,24,56,22,8,0,19585,2,4,0.03346606515655592,0
60,20,126,19,163,3,3,151,8,0,6110,1,5,9.857714204220475,0
77,21,18,4173,180,15,24,188,8,5,1740,5,5,4.90607011787473,0
100,10,232,167,163,20,3,148,8,5,21141,5,5,0.007748136798359759,0
62,16,127,1527,99,17,35,194,8,5,2390,5,5,0.6336839169712455,0
5,19,126,1753,163,20,3,87,8,0,22088,1,5,2.99513940557678,0
41,2,126,3683,3,20,3,109,8,3,16263,1,4,0.10877070748424551,0
62,16,126,870,99,20,3,130,8,3,12555,1,5,2.098106117623811,0
40,29,280,1911,174,20,3,48,8,0,20415,2,5,2.1155582827174526,0
111,9,126,1527,99,20,3,87,8,3,17667,1,5,0.1470308503505867,0
79,20,126,3415,163,20,3,87,8,3,673,2,4,3.276590866959745,0
9,29,199,2943,167,20,3,35,8,5,2510,5,5,28.598416848299124,0
109,16,126,1322,174,20,3,165,8,1,26060,5,5,0.1163155765371301,0
65,20,18,4173,180,15,24,128,8,5,3613,5,5,6.716082448685191,0
102,26,127,1107,163,3,3,6,8,5,6409,5,5,47.14682488925388,0
9,0,126,331,163,20,3,128,8,0,14877,1,4,0.021768526849729238,0
109,21,164,3868,163,20,3,7,8,5,353,5,5,2.584478526924698,0
98,16,127,3680,162,20,3,194,8,5,20544,1,5,0.09194675028329022,0
20,15,280,2262,163,17,35,22,8,0,21716,1,5,0.026827347104206135,0
10,23,126,2036,56,20,3,18,8,1,9527,1,0,60.67538120930065,0
18,20,126,1067,99,20,3,18,8,3,17242,2,0,20.860593809142216,0
105,16,126,1503,33,24,56,73,8,0,18973,1,4,0.35704092855989505,0
78,30,126,2943,167,20,3,6,8,3,9373,1,4,43.431073947768944,1
22,21,199,4040,163,20,3,109,8,5,10848,5,5,0.8943676785930299,0
104,10,126,2020,163,20,3,91,8,1,2562,2,4,0.1819980017329326,0
62,16,126,1203,167,20,3,18,8,0,23185,2,5,1.1684263774098047,0
109,16,258,1969,8,20,3,5,9,5,14580,5,5,0.665703232889595,0
62,29,126,3868,163,20,3,98,8,3,23546,1,0,10.840229078684256,0
20,15,280,3868,163,20,3,7,8,3,22700,0,4,0.05312363089365216,0
20,15,164,1319,0,15,43,31,6,5,13499,5,5,3.5801341599515353,0
16,20,126,921,109,20,3,151,8,0,2228,2,5,13.673118261402106,0
